,view_name,view_type,view_source_type,view_source_name,view_file_location,explore_name,explore_file_location,syntax_error
126,FACT_daily_cohort_stats,derived_table,explore,report_systems_with_hqt,_systemsandtrials.model.lkml,report_systems_with_hqt,_systemsandtrials.model.lkml,flagged view as created in model file
127,FACT_daily_cohort_stats_by_reporting_channel,derived_table,explore,report_systems_with_hqt,_systemsandtrials.model.lkml,report_systems_with_hqt,_systemsandtrials.model.lkml,flagged view as created in model file
128,FACT_daily_upgrade_cohort_stats,derived_table,explore,report_systems_with_hqt,_systemsandtrials.model.lkml,report_systems_with_hqt,_systemsandtrials.model.lkml,flagged view as created in model file
129,FACT_monthly_cohort_stats,derived_table,explore,report_systems_with_hqt,_systemsandtrials.model.lkml,report_systems_with_hqt,_systemsandtrials.model.lkml,flagged view as created in model file
51,FACT_system_bank_import,derived_table,explore,systemid_bank_import_raw,FACT_system_ndt.view.lkml,systemid_bank_import_raw,helper_system_explores.model.lkml,
50,FACT_system_bank_import_raw,derived_table,explore,systemid_bank_import_raw,FACT_system_ndt.view.lkml,systemid_bank_import_raw,helper_system_explores.model.lkml,
52,FACT_system_client,derived_table,explore,systemid_clients,FACT_system_ndt.view.lkml,systemid_clients,helper_system_explores.model.lkml,
45,FACT_system_estimates,derived_table,explore,systemid_estimates,FACT_system_ndt.view.lkml,systemid_estimates,helper_system_explores.model.lkml,
46,FACT_system_expenses,derived_table,explore,systemid_expenses,FACT_system_ndt.view.lkml,systemid_expenses,helper_system_explores.model.lkml,
49,FACT_system_gateway_txn,derived_table,explore,systemid_gateway_txn,FACT_system_ndt.view.lkml,systemid_gateway_txn,helper_system_explores.model.lkml,
44,FACT_system_invoice_profile,derived_table,explore,systemid_invoice_profile,FACT_system_ndt.view.lkml,systemid_invoice_profile,helper_system_explores.model.lkml,
43,FACT_system_invoices,derived_table,explore,systemid_invoices,FACT_system_ndt.view.lkml,systemid_invoices,helper_system_explores.model.lkml,
34,FACT_system_payments,derived_table,explore,systemid_payments,payments_ndt.view.lkml,systemid_payments,payments_ndt.view.lkml,
47,FACT_system_projects,derived_table,explore,systemid_projects,FACT_system_ndt.view.lkml,systemid_projects,helper_system_explores.model.lkml,
48,FACT_system_time_entry,derived_table,explore,systemid_time_entry,FACT_system_ndt.view.lkml,systemid_time_entry,helper_system_explores.model.lkml,
32,d_marketing_channel,derived_table,explore,d_marketing_channel_w_lookups,d_marketing_channel.view.lkml,d_marketing_channel_w_lookups,d_marketing_channel.view.lkml,
84,fact_subscription_summary,derived_table,explore,fact_monthly_subscriptions_ndt,FACT_monthly_subscriptions_ndt.view.lkml,fact_monthly_subscriptions_ndt,FACT_monthly_subscriptions_ndt.view.lkml,
20,heap_omnichannel,derived_table,explore,heap_omnichannel_explore,standard_report_campaign_specific.view.lkml,heap_omnichannel_explore,standard_reporting_explores.model.lkml,
21,heap_omnichannel,derived_table,explore,heap_omnichannel_explore,standard_report_campaign_specific.view.lkml,heap_omnichannel_explore,helper_system_explores.model.lkml,
22,heap_omnichannel_unique,derived_table,explore,heap_omnichannel_explore,standard_report_campaign_specific.view.lkml,heap_omnichannel_explore,standard_reporting_explores.model.lkml,
23,heap_omnichannel_unique,derived_table,explore,heap_omnichannel_explore,standard_report_campaign_specific.view.lkml,heap_omnichannel_explore,helper_system_explores.model.lkml,
125,ltv_model_get_max_insertion,derived_table,explore,ltv_model,ltv_model.view.lkml,ltv_model,helper_system_explores_raw.model.lkml,
95,ndt_advanced_accounting_reports,derived_table,explore,advanced_accounting_report_funnels,ndt_advanced_accounting_reports.view.lkml,advanced_accounting_report_funnels,helper_system_explores.model.lkml,
96,ndt_advanced_accounting_trends,derived_table,explore,advanced_accounting_report_trends,ndt_advanced_accounting_reports.view.lkml,advanced_accounting_report_trends,helper_system_explores.model.lkml,
111,ndt_api_user,derived_table,explore,coalesced_live_shards_system,ndt_api_user.view.lkml,coalesced_live_shards_system,helper_system_explores_raw.model.lkml,
10,ndt_bank_import_user,derived_table,explore,expense,ndt_bank_import_users.view.lkml,expense,helper_system_explores_raw.model.lkml,
3,ndt_beta_tests,derived_table,explore,ndt_beta_test,ndt_beta_tests.view.lkml,ndt_beta_test,helper_system_explores.model.lkml,
0,ndt_card_reader_user,derived_table,explore,card_reader_order,ndt_card_reader_user.view.lkml,card_reader_order,helper_system_explores_raw.model.lkml,
124,ndt_channel_daily_spend,derived_table,explore,source_combined_daily_spend,ndt_channel_daily_spend.view.lkml,source_combined_daily_spend,helper_system_explores_raw.model.lkml,
71,ndt_contractor,derived_table,explore,ndt_contractor,ndt_contractor.view.lkml,ndt_contractor,helper_system_explores.model.lkml,
116,ndt_convertible_segment,derived_table,explore,ndt_convertible_segment,ndt_convertible_segment.view.lkml,ndt_convertible_segment,helper_system_explores.model.lkml,
113,ndt_customer_movement_user_cnt,derived_table,explore,ndt_report_system_movement_by_type,ndt_customer_movement_user_cnt.view.lkml,ndt_report_system_movement_by_type,helper_system_explores.model.lkml,
94,ndt_customer_movement_user_cnt_by_month,derived_table,explore,ndt_customer_movement_user_cnt,ndt_customer_movement_user_cnt_by_month.view.lkml,ndt_customer_movement_user_cnt,helper_system_explores_raw.model.lkml,
37,ndt_daily_cohort_stats_by_channel,derived_table,explore,report_systems,ndt_daily_cohort_stats_by_channel.view.lkml,report_systems,marketing.model.lkml,
38,ndt_daily_cohort_stats_by_channel,derived_table,explore,report_systems,ndt_daily_cohort_stats_by_channel.view.lkml,report_systems,computron.model.lkml,
41,ndt_daily_device_usage,derived_table,explore,daily_device_usage,ndt_daily_device_usage.view.lkml,daily_device_usage,helper_system_explores_raw.model.lkml,
64,ndt_ddate_first_month,derived_table,explore,d_date,ndt_ddate_first_month.view.lkml,d_date,helper_system_explores_raw.model.lkml,
61,ndt_deferred_upgrade,derived_table,explore,ndt_deferred_upgrade_explore,ndt_deferred_upgrade.view.lkml,ndt_deferred_upgrade_explore,helper_system_explores.model.lkml,
88,ndt_deferred_upgrade_first,derived_table,explore,deferred_upgrade_packages,ndt_deferred_upgrade_first.view.lkml,deferred_upgrade_packages,helper_system_explores_raw.model.lkml,
59,ndt_email_verified,derived_table,explore,explore_email_verified,ndt_email_verified.view.lkml,explore_email_verified,helper_system_explores.model.lkml,
98,ndt_engaged_seats,derived_table,explore,monthly_seats_activity,ndt_monthly_seats.view.lkml,monthly_seats_activity,helper_system_explores.model.lkml,
67,ndt_engagement_power_user_segments,derived_table,explore,ndt_events_raw_engagement,ndt_engagement_power_user_segments.view.lkml,ndt_events_raw_engagement,helper_system_explores_raw.model.lkml,
68,ndt_events_raw_engagement,derived_table,explore,events_raw,ndt_events_raw_engagement.view.lkml,events_raw,helper_system_explores_raw.model.lkml,
36,ndt_first_last_mod_down_date,derived_table,explore,report_system_movement_by_type_raw,ndt_first_last_mod_down_date.view.lkml,report_system_movement_by_type_raw,helper_system_explores_raw.model.lkml,
53,ndt_first_last_mod_down_date_dim,derived_table,explore,ndt_first_last_mod_down_date,ndt_first_last_mod_down_date_dim.view.lkml,ndt_first_last_mod_down_date,helper_system_explores_raw.model.lkml,
9,ndt_first_last_mod_up_date,derived_table,explore,report_system_movement_by_type_raw,ndt_first_last_mod_up_date.view.lkml,report_system_movement_by_type_raw,helper_system_explores_raw.model.lkml,
30,ndt_first_last_mod_up_date_dim,derived_table,explore,ndt_first_last_mod_up_date,ndt_first_last_mod_up_date_dim.view.lkml,ndt_first_last_mod_up_date,helper_system_explores_raw.model.lkml,
77,ndt_first_last_seat_addon,derived_table,explore,report_system_movement_by_type_raw,ndt_first_last_seat_addon.view.lkml,report_system_movement_by_type_raw,helper_system_explores_raw.model.lkml,
76,ndt_first_last_seat_addon_dim,derived_table,explore,ndt_first_last_seat_addon,ndt_first_last_seat_addon_dim.view.lkml,ndt_first_last_seat_addon,helper_system_explores_raw.model.lkml,
26,ndt_first_last_seat_removal,derived_table,explore,report_system_movement_by_type_raw,ndt_first_last_seat_removal.view.lkml,report_system_movement_by_type_raw,helper_system_explores_raw.model.lkml,
12,ndt_first_last_seat_removal_dim,derived_table,explore,ndt_first_last_seat_removal,ndt_first_last_seat_removal_dim.view.lkml,ndt_first_last_seat_removal,helper_system_explores_raw.model.lkml,
93,ndt_fundbox_accounts_monthly,derived_table,explore,d_fundbox_accounts,ndt_fundbox_accounts_monthly.view.lkml,d_fundbox_accounts,helper_system_explores_raw.model.lkml,
31,ndt_fundbox_invoices_monthly,derived_table,explore,d_fundbox_invoices,ndt_fundbox_invoices_monthly.view.lkml,d_fundbox_invoices,helper_system_explores_raw.model.lkml,
55,ndt_gateway_enabled_auth_net,derived_table,explore,system_gateway_stable,ndt_gateway_enabled_auth_net.view.lkml,system_gateway_stable,helper_system_explores_raw.model.lkml,
103,ndt_gateway_enabled_braintree,derived_table,explore,system_gateway_stable,ndt_gateway_enabled_braintree.view.lkml,system_gateway_stable,helper_system_explores_raw.model.lkml,
79,ndt_gateway_enabled_fbpay_ach,derived_table,explore,system_gateway_stable,ndt_gateway_enabled_fbpay_ach.view.lkml,system_gateway_stable,helper_system_explores_raw.model.lkml,
101,ndt_gateway_enabled_paypal,derived_table,explore,system_gateway_stable,ndt_gateway_enabled_paypal.view.lkml,system_gateway_stable,helper_system_explores_raw.model.lkml,
86,ndt_heap_navbar_time_tracking,derived_table,explore,navbar_time_tracking,ndt_heap_navbar_time_tracking.view.lkml,navbar_time_tracking,helper_system_explores.model.lkml,
87,ndt_heap_navbar_time_tracking,derived_table,explore,navbar_time_tracking,ndt_heap_navbar_time_tracking.view.lkml,navbar_time_tracking,helper_system_explores.model.lkml,
89,ndt_heap_view_retainers,derived_table,explore,heap_view_retainers,ndt_heap_view_retainers.view.lkml,heap_view_retainers,helper_system_explores.model.lkml,
65,ndt_in_sfmc_journey,derived_table,explore,ndt_in_sfmc_journey,ndt_in_sfmc_journey.view.lkml,ndt_in_sfmc_journey,helper_system_explores.model.lkml,
102,ndt_involuntary_winback,derived_table,explore,involuntary_winback_all,ndt_involuntary_winback.view.lkml,involuntary_winback_all,customer_experience_reporting.model.lkml,
66,ndt_involuntary_winback_final,derived_table,explore,involuntary_winback_final,ndt_involuntary_winback_final.view.lkml,involuntary_winback_final,customer_experience_reporting.model.lkml,
104,ndt_involuntary_winback_monthly,derived_table,explore,involuntary_winback_monthly,ndt_involuntary_winback_monthly.view.lkml,involuntary_winback_monthly,customer_experience_reporting.model.lkml,
91,ndt_involuntary_winback_monthly_60d,derived_table,explore,involuntary_winback,ndt_involuntary_winback_monthly_60d.view.lkml,involuntary_winback,customer_experience_reporting.model.lkml,
5,ndt_is_onboarded,derived_table,explore,ndt_events,ndt_is_onboarded.view.lkml,ndt_events,helper_system_explores.model.lkml,
15,ndt_last_upgrade_probability,derived_table,explore,upgrade_probability,ndt_last_upgrade_probability.view.lkml,upgrade_probability,helper_system_explores_raw.model.lkml,
4,ndt_last_upm_predictions,derived_table,explore,upm_predictions,ndt_last_upm_predictions.view.lkml,upm_predictions,helper_system_explores_raw.model.lkml,
108,ndt_masterlock_businesses,derived_table,explore,masterlock_businesses,ndt_masterlock_businesses.view.lkml,masterlock_businesses,helper_system_explores_raw.model.lkml,
39,ndt_migration_enabled,derived_table,explore,system_feature,ndt_migration_enabled.view.lkml,system_feature,helper_system_explores_raw.model.lkml,
62,ndt_migration_invited,derived_table,explore,selligent_summary_raw,ndt_migration_invited.view.lkml,selligent_summary_raw,helper_system_explores_raw.model.lkml,
29,ndt_monthly_advanced_payments,derived_table,explore,monthly_advanced_payments,ndt_monthly_advanced_payments.view.lkml,monthly_advanced_payments,helper_system_explores.model.lkml,
73,ndt_monthly_fact_estimates_and_proposals,derived_table,explore,monthly_estimates,ndt_monthly_fact.view.lkml,monthly_estimates,helper_system_explores.model.lkml,
74,ndt_monthly_fact_expenses,derived_table,explore,monthly_expenses,ndt_monthly_fact.view.lkml,monthly_expenses,helper_system_explores.model.lkml,
90,ndt_monthly_payment_system_engagement,derived_table,explore,payments_monthly_systems,ndt_monthly_payment_system_engagement.view.lkml,payments_monthly_systems,payments.model.lkml,
63,ndt_monthly_payments,derived_table,explore,monthly_payments_systems,ndt_monthly_payments.view.lkml,monthly_payments_systems,helper_system_explores.model.lkml,
109,ndt_monthly_podcasts_stats,derived_table,explore,report_systems,ndt_monthly_podcasts_stats.view.lkml,report_systems,marketing.model.lkml,
110,ndt_monthly_podcasts_stats,derived_table,explore,report_systems,ndt_monthly_podcasts_stats.view.lkml,report_systems,computron.model.lkml,
100,ndt_monthly_retainers,derived_table,explore,retainer_monthly_helper,ndt_monthly_retainers.view.lkml,retainer_monthly_helper,helper_system_explores.model.lkml,
97,ndt_monthly_seats,derived_table,explore,monthly_seats_activity,ndt_monthly_seats.view.lkml,monthly_seats_activity,helper_system_explores.model.lkml,
28,ndt_monthly_time_entries,derived_table,explore,monthly_time_tracking,ndt_monthly_time_entries.view.lkml,monthly_time_tracking,helper_system_explores.model.lkml,
75,ndt_monthly_zendesk_tickets,derived_table,explore,zendesk_monthly_cases,ndt_monthly_fact.view.lkml,zendesk_monthly_cases,helper_system_explores.model.lkml,
78,ndt_optimize_experimentid,derived_table,explore,optimize_experimentid,ndt_optimize_experimentid.view.lkml,optimize_experimentid,helper_system_explores_raw.model.lkml,
114,ndt_paying_subscriber_base,derived_table,explore,report_subscribers,ndt_paying_subscriber_base.view.lkml,report_subscribers,helper_system_explores_raw.model.lkml,
115,ndt_paying_subscriber_base,derived_table,explore,report_subscribers,ndt_paying_subscriber_base.view.lkml,report_subscribers,computron.model.lkml,
99,ndt_paying_subscriber_base_by_month,derived_table,explore,ndt_paying_subscriber_base,ndt_paying_subscriber_base_by_month.view.lkml,ndt_paying_subscriber_base,helper_system_explores_raw.model.lkml,
60,ndt_payment_monthly,derived_table,explore,systemid_all_payments,ndt_payment_monthly.view.lkml,systemid_all_payments,helper_system_explores.model.lkml,
8,ndt_payment_system_engagement,derived_table,explore,payments_systems,ndt_payment_system_engagement.view.lkml,payments_systems,payments.model.lkml,
92,ndt_payments_r12m,derived_table,explore,systemid_all_payments,ndt_payments_r12m.view.lkml,systemid_all_payments,helper_system_explores.model.lkml,
105,ndt_payments_r12m_summary,derived_table,explore,ndt_payments_r12m,ndt_payments_r12m_summary.view.lkml,ndt_payments_r12m,helper_system_explores.model.lkml,
16,ndt_pd_build_commits_with_deploy,derived_table,explore,pd_build_commits_with_deploy,ndt_pd_build_commits_with_deploy.view.lkml,pd_build_commits_with_deploy,helper_system_explores.model.lkml,
54,ndt_retainers,derived_table,explore,retainer_helper,ndt_retainers.view.lkml,retainer_helper,helper_system_explores.model.lkml,
40,ndt_seats_avg,derived_table,explore,avg_seats,ndt_seats_avg.view.lkml,avg_seats,helper_system_explores.model.lkml,
6,ndt_seats_funnels,derived_table,explore,seats_funnels,ndt_seats_funnels.view.lkml,seats_funnels,helper_system_explores.model.lkml,
1,ndt_sf_systemid,derived_table,explore,salesforce_systemid,ndt_sf_systemid.view.lkml,salesforce_systemid,helper_system_explores.model.lkml,
14,ndt_sf_systemid_dim,derived_table,explore,ndt_sf_systemid,ndt_sf_systemid_dim.view.lkml,ndt_sf_systemid,helper_system_explores_raw.model.lkml,
120,ndt_system_adwords_adgroup,derived_table,explore,report_systems,ndt_system_adwords_adgroup.view.lkml,report_systems,marketing.model.lkml,
121,ndt_system_adwords_adgroup,derived_table,explore,report_systems,ndt_system_adwords_adgroup.view.lkml,report_systems,computron.model.lkml,
58,ndt_system_daily_estimate,derived_table,explore,estimate,ndt_system_daily_estimate.view.lkml,estimate,ndt_system_daily_estimate.view.lkml,
85,ndt_system_daily_expense,derived_table,explore,expense,ndt_system_daily_expense.view.lkml,expense,helper_system_explores_raw.model.lkml,
17,ndt_system_daily_gateway_txns,derived_table,explore,gateway_txns,ndt_system_daily_gateway_txns.view.lkml,gateway_txns,ndt_system_daily_gateway_txns.view.lkml,
27,ndt_system_daily_invoice,derived_table,explore,invoice,ndt_system_daily_invoice.view.lkml,invoice,ndt_system_daily_invoice.view.lkml,
83,ndt_system_daily_seats,derived_table,explore,seats_activity,ndt_system_daily_seats.view.lkml,seats_activity,helper_system_explores.model.lkml,
11,ndt_system_daily_seats_activity,derived_table,explore,seats_activity,ndt_system_daily_seats_activity.view.lkml,seats_activity,helper_system_explores.model.lkml,
7,ndt_system_seats,derived_table,explore,ndt_system_seats_funnels,ndt_seats_funnels.view.lkml,ndt_system_seats_funnels,helper_system_explores.model.lkml,
2,ndt_telesales_lead_generation,derived_table,explore,telesales_lead_generation,ndt_telesales_lead_generation.view.lkml,telesales_lead_generation,helper_system_explores.model.lkml,
107,ndt_telesales_pilot_date_dims,derived_table,explore,telesales_pilot_disposition,ndt_telesales_pilot_date_dims.view.lkml,telesales_pilot_disposition,helper_system_explores_raw.model.lkml,
112,ndt_telesales_pilot_last_disposition,derived_table,explore,explore_telesales_last_disposition,ndt_telesales_pilot_last_disposition.view.lkml,explore_telesales_last_disposition,helper_system_explores.model.lkml,
57,ndt_telesales_sales_dims,derived_table,explore,telesales_pilot_disposition,ndt_telesales_sales_dims.view.lkml,telesales_pilot_disposition,helper_system_explores_raw.model.lkml,
42,ndt_time_entries,derived_table,explore,system_time_tracking,ndt_time_entries.view.lkml,system_time_tracking,helper_system_explores.model.lkml,
106,ndt_time_tracking_funnel,derived_table,explore,system_time_tracking,ndt_time_tracking_funnel.view.lkml,system_time_tracking,helper_system_explores.model.lkml,
72,ndt_timesheet_user,derived_table,explore,timesheet_entry_stable,ndt_timesheet_user.view.lkml,timesheet_entry_stable,helper_system_explores_raw.model.lkml,
35,ndt_vt_user,derived_table,explore,ndt_events,ndt_vt_user.view.lkml,ndt_events,helper_system_explores.model.lkml,
13,ndt_zendesk_date_dims,derived_table,explore,zendesk_date_dims,ndt_zendesk_date_dims.view.lkml,zendesk_date_dims,helper_system_explores.model.lkml,
33,payments_last_30_days,derived_table,explore,payments_with_gateway,payments_ndt.view.lkml,payments_with_gateway,payments_ndt.view.lkml,
119,spend_daily_data_by_reporting_channel,derived_table,explore,spend_daily_data,SPEND_daily_data.view.lkml,spend_daily_data,SPEND_daily_data.view.lkml,
56,spend_monthly_data_by_reporting_channel,derived_table,explore,spend_monthly_data,SPEND_monthly_data.view.lkml,spend_monthly_data,SPEND_monthly_data.view.lkml,
117,standard_report_events,derived_table,explore,standard_report_events_explore,standard_report_events.view.lkml,standard_report_events_explore,standard_reporting_explores.model.lkml,
118,standard_report_events,derived_table,explore,standard_report_events_explore,standard_report_events.view.lkml,standard_report_events_explore,helper_system_explores.model.lkml,
80,standard_report_journey,derived_table,explore,standard_report_journey_explore,standard_report_journey.view.lkml,standard_report_journey_explore,standard_reporting_explores.model.lkml,
81,standard_report_journey,derived_table,explore,standard_report_journey_explore,standard_report_journey.view.lkml,standard_report_journey_explore,helper_system_explores.model.lkml,
24,standard_report_omnichannel,derived_table,explore,standard_report_omnichannel_explore,standard_report_campaign_specific.view.lkml,standard_report_omnichannel_explore,standard_reporting_explores.model.lkml,
25,standard_report_omnichannel,derived_table,explore,standard_report_omnichannel_explore,standard_report_campaign_specific.view.lkml,standard_report_omnichannel_explore,helper_system_explores.model.lkml,
18,standard_report_otm,derived_table,explore,standard_report_otm_explore,standard_report_campaign_specific.view.lkml,standard_report_otm_explore,standard_reporting_explores.model.lkml,
19,standard_report_otm,derived_table,explore,standard_report_otm_explore,standard_report_campaign_specific.view.lkml,standard_report_otm_explore,helper_system_explores.model.lkml,
122,standard_report_revenue,derived_table,explore,standard_report_revenue_explore,standard_report_revenue.view.lkml,standard_report_revenue_explore,standard_reporting_explores.model.lkml,
123,standard_report_revenue,derived_table,explore,standard_report_revenue_explore,standard_report_revenue.view.lkml,standard_report_revenue_explore,helper_system_explores.model.lkml,
82,standard_report_segment,derived_table,explore,standard_report_segment_explore,standard_report_journey.view.lkml,standard_report_segment_explore,helper_system_explores.model.lkml,
69,standard_report_upgrade,derived_table,explore,standard_report_upgrade_explore,standard_report_upgrade.view.lkml,standard_report_upgrade_explore,standard_reporting_explores.model.lkml,
70,standard_report_upgrade,derived_table,explore,standard_report_upgrade_explore,standard_report_upgrade.view.lkml,standard_report_upgrade_explore,helper_system_explores.model.lkml,
