,explore_name,explore_file_location,view_sources,syntax_error,is_endpoint_explore
0,gateway_txns,ndt_system_daily_gateway_txns.view.lkml,"['d_gateway_txn', 'd_date']",flagged explore as created in view file,False
1,invoice,ndt_system_daily_invoice.view.lkml,['invoice'],flagged explore as created in view file,False
2,d_marketing_channel_w_lookups,d_marketing_channel.view.lkml,"['d_marketing_channel_old', 'd_keyword_lookup', 'd_adgroup_lookup', 'd_campaign_lookup']",flagged explore as created in view file,False
3,payments_with_gateway,payments_ndt.view.lkml,"['payments', 'd_date', 'd_gateway_txn', 'd_system', 'd_payment']",flagged explore as created in view file,False
4,systemid_payments,payments_ndt.view.lkml,"['report_systems', 'd_payment', 'd_date', 'payments', 'd_gateway_txn', 'd_system']",flagged explore as created in view file,False
5,spend_monthly_data,SPEND_monthly_data.view.lkml,['spend_monthly_data'],flagged explore as created in view file,False
6,estimate,ndt_system_daily_estimate.view.lkml,['estimate'],flagged explore as created in view file,False
7,fact_monthly_subscriptions_ndt,FACT_monthly_subscriptions_ndt.view.lkml,['fact_monthly_subscriptions'],flagged explore as created in view file,False
8,fact_subscription_summary,FACT_monthly_subscriptions_ndt.view.lkml,['fact_subscription_summary'],flagged explore as created in view file,True
9,spend_daily_data,SPEND_daily_data.view.lkml,['spend_daily_data'],flagged explore as created in view file,False
10,selligent_random_speed_chart,one_off_derived_tables.model.lkml,['selligent_random_speed_chart'],,True
11,selligent_random_speed_chart_opened_email,one_off_derived_tables.model.lkml,['selligent_random_speed_chart_opened_email'],,True
12,monthly_subscriber_information,marketing.model.lkml,"['report_systems', 'business_survey_results', 'ndt_beta_tests', 'ndt_monthly_payments', 'ndt_monthly_advanced_payments', 'report_subscribers', 'ndt_monthly_seats', 'bad_ip_table', 'ndt_engaged_seats', 'bad_domain_table', 'ndt_monthly_time_entries', 'ndt_monthly_fact_estimates_and_proposals', 'ndt_advanced_accounting_trends', 'ndt_monthly_retainers', 'ndt_monthly_zendesk_tickets', 'ndt_monthly_fact_expenses']",,True
13,report_systems,marketing.model.lkml,"['ndt_seats_funnels', 'optimize_name', 'ndt_gateway_enabled_fbpay_ach', 'report_system_upgrades_by_type', 'roles', 'report_system_upgrades_by_type_staff', 'FACT_system_gateway_txn', 'ndt_gateway_enabled_auth_net', 'ndt_advanced_accounting_reports', 'ndt_migration_enabled', 'nfb_ftwb_audiences', 'other_income', 'bad_domain_table', 'first_device', 'zendesk_organizations', 'FACT_system_invoices', 'fact_subscription_summary', 'FACT_system_invoice_profile', 'FACT_system_expenses', 'ndt_email_verified', 'telesales_pilot_disposition', 'ndt_card_reader_user', 'ndt_migration_invited', 'live_system', 'ltv_model', 'ndt_first_last_mod_down_date_dim', 'standard_report_revenue', 'yodlee_user', 'ndt_api_user', 'ndt_deferred_upgrade', 'payment_first_last_use', 'ndt_in_sfmc_journey', 'ndt_system_seats', 'FACT_system_projects', 'identity_group_memberships', 'd_marketing_channel', 'ndt_beta_tests', 'ndt_bank_import_user', 'd_date', 'ndt_time_tracking_funnel', 'source_adjust_ios_trials', 'ndt_gateway_enabled_paypal', 'sfmc_journey_tracking', 'ndt_first_last_mod_up_date_dim', 'upgrade_probability', 'fact_ltv_table', 'fbc_ftwb_audiences', 'ndt_daily_device_usage', 'ndt_contractor', 'sfmc_flag_tracking', 'ndt_heap_view_retainers', 'ndt_telesales_sales_dims', 'ndt_retainers', 'ndt_first_last_seat_addon_dim', 'bad_ip_table', 'd_billing_account', 'ndt_time_entries', 'ndt_timesheet_user', 'ndt_optimize_experimentid', 'FACT_system_payments', 'business_survey_results', 'd_plan_change', 'ndt_gateway_enabled_braintree', 'ndt_telesales_pilot_last_disposition', 'ndt_payments_r12m_summary', 'FACT_system_time_entry', 'day_2_upgrade_predictions', 'deferred_upgrade_packages', 'ndt_masterlock_businesses', 'ndt_seats_avg', 'ndt_vt_user', 'ndt_telesales_lead_generation', 'ndt_is_onboarded', 'report_system_upgrades_by_type_base', 'identities', 'report_system_upgrades_by_type_other', 'ndt_convertible_segment', 'ndt_engaged_seats', 'ltv_model_get_max_insertion', 'ndt_heap_navbar_time_tracking', 'ndt_sf_systemid_dim', 'single_industry_table', 'ndt_first_last_seat_removal_dim', 'clusters', 'masterlock_subscriptions', 'FACT_system_estimates']",,False
14,fact_monthly_subscriptions,marketing.model.lkml,"['report_systems_last_upgrade', 'report_systems', 'fact_monthly_tpv', 'd_marketing_channel', 'report_systems_last_downgrade']",,True
15,apollo_budget,marketing.model.lkml,['apollo_budget'],,True
16,fact_monthly_podcast_stats,marketing.model.lkml,"['spend_podcast_data', 'ndt_monthly_podcasts_stats']",,True
17,d_cancel_feedback,marketing.model.lkml,"['d_date', 'report_system_downgrades']",,True
18,selligent_summary,marketing.model.lkml,"['selligent_summary', 'report_systems', 'selligent_mailing_logs']",,True
19,selligent_email_drip_logins,marketing.model.lkml,"['report_systems', 'selligent_email_drip_logins']",,True
20,sfmc_email_marketing_funnel,marketing.model.lkml,"['sfmc_email_tracking', 'report_systems', 'sfmc_email_name_mapping', 'ndt_convertible_segment', 'identities', 'upgrade_probability', 'ndt_deferred_upgrade', 'identity_group_memberships', 'ndt_masterlock_businesses']",,True
21,sfmc_email_drip_logins,marketing.model.lkml,"['report_systems', 'sfmc_email_drip_logins', 'ndt_convertible_segment', 'sfmc_journey_tracking', 'upgrade_probability', 'ndt_deferred_upgrade', 'roles', 'sfmc_flag_tracking']",,True
22,payments_tpv,marketing.model.lkml,['payments_tpv'],,True
23,payments,marketing.model.lkml,"['report_systems', 'd_payment', 'd_date', 'payments', 'd_gateway_txn', 'd_system']",,True
24,report_system_movement,marketing.model.lkml,"['d_billing_account', 'd_plan_change']",,True
25,test_upgrade_activity,marketing.model.lkml,['test_upgrade_activity'],,True
26,selligent_project_files,marketing.model.lkml,['report_systems'],,True
27,FACT_daily_system_view,marketing.model.lkml,"['ndt_system_daily_expense', 'report_systems', 'ndt_beta_tests', 'daily_device_usage', 'ndt_system_daily_gateway_txns', 'report_subscribers', 'systems_daily', 'ndt_system_daily_seats', 'bad_domain_table', 'ndt_system_daily_estimate', 'ndt_contractor', 'ndt_system_daily_invoice', 'ndt_system_daily_seats_activity']",,True
28,report_mobile_downloads,marketing.model.lkml,['report_mobile_downloads'],,True
29,marketing_spend_performance,marketing.model.lkml,"['ndt_channel_daily_spend', 'dt_channel_daily', 'ndt_daily_cohort_stats_by_channel', 'd_date']",,True
30,FACT_daily_cohort_stats_by_reporting_channel,marketing.model.lkml,"['spend_daily_data_by_reporting_channel', 'd_date']",,True
31,FACT_daily_budget_metrics_total,marketing.model.lkml,"['apollo_budget', 'FACT_daily_upgrade_cohort_stats', 'FACT_daily_cohort_stats', 'd_date']",,True
32,FACT_monthly_cohort_stats,marketing.model.lkml,['spend_monthly_data_by_reporting_channel'],,True
33,source_funnel_adwords_adgroup,marketing.model.lkml,"['ndt_system_adwords_adgroup', 'source_funnel_campaign_lookup']",,True
34,contractor_network_effect,marketing.model.lkml,['z'],,True
35,paid_contractors,marketing.model.lkml,['zz'],,True
36,advanced_accounting_reports,marketing.model.lkml,"['ndt_advanced_accounting_reports', 'FACT_system_time_entry', 'business_survey_results', 'FACT_system_invoices', 'FACT_system_expenses', 'FACT_system_estimates']",,True
37,advanced_accounting_trends,marketing.model.lkml,['ndt_advanced_accounting_trends'],,True
38,zendesk_cases,marketing.model.lkml,"['report_systems', 'zendesk_users', 'zendesk_organizations', 'zendesk_ticket_tags', 'zendesk_ticket_metrics', 'zendesk_ticket_fields', 'zendesk_tickets', 'zendesk_categories', 'ndt_zendesk_date_dims']",,True
39,power_user_curve,marketing.model.lkml,"['report_systems', 'ndt_engagement_power_user_segments']",,True
40,pd_build_commits_with_deploys_public,marketing.model.lkml,['ndt_pd_build_commits_with_deploy'],,True
41,pd_build_deploys_public,marketing.model.lkml,['pd_build_deploys'],,True
42,standard_report_journey_explore,standard_reporting_explores.model.lkml,"['roles', 'sfmc_journey_tracking', 'sfmc_flag_tracking', 'report_systems']",,False
43,standard_report_revenue_explore,standard_reporting_explores.model.lkml,"['d_billing_account', 'standard_report_offer', 'standard_report_dt_subscribers', 'ndt_deferred_upgrade']",,False
44,standard_report_upgrade_explore,standard_reporting_explores.model.lkml,"['day_2_upgrade_predictions', 'report_systems', 'ndt_deferred_upgrade']",,False
45,standard_report_email_explore,standard_reporting_explores.model.lkml,"['standard_report_journey', 'standard_report_email']",,True
46,standard_report_events_explore,standard_reporting_explores.model.lkml,"['FACT_system_payments', 'FACT_system_invoices', 'FACT_system_time_entry', 'roles', 'FACT_system_expenses']",,False
47,standard_report_otm_explore,standard_reporting_explores.model.lkml,"['report_systems', 'ndt_telesales_sales_dims', 'ndt_telesales_pilot_last_disposition']",,False
48,standard_report_omnichannel_explore,standard_reporting_explores.model.lkml,"['report_systems', 'heap_omnichannel_unique']",,False
49,heap_omnichannel_explore,standard_reporting_explores.model.lkml,"['heap_users', 'heap_omnichannel_value_tiles_all']",,False
50,yearly_revenue_for_netsuite,finance.model.lkml,['yearly_revenue_for_netsuite'],,True
51,yearly_revenue_by_system,finance.model.lkml,['yearly_revenue_by_system'],,True
52,monthly_revenue_for_netsuite,finance.model.lkml,['monthly_revenue_for_netsuite'],,True
53,monthly_revenue_by_system,finance.model.lkml,['monthly_revenue_by_system'],,True
54,aria_monthly_with_deferred_last_month,finance.model.lkml,['aria_monthly_with_deferred_last_month'],,True
55,aria_yearly_with_deferred_last_month,finance.model.lkml,['aria_yearly_with_deferred_last_month'],,True
56,source_funnel_io_daily_spend,finance.model.lkml,['source_funnel_io_daily_spend'],,True
57,source_gs_podcast_daily_spend,finance.model.lkml,['ndt_ddate_first_month'],,True
58,system_payments,etl.model.lkml,"['report_systems', 'd_payment', 'd_date', 'payments', 'd_gateway_txn', 'd_system']",,True
59,d_date,helper_system_explores_raw.model.lkml,['d_date'],,False
60,report_subscribers,helper_system_explores_raw.model.lkml,['report_subscribers'],,False
61,ndt_paying_subscriber_base,helper_system_explores_raw.model.lkml,['ndt_paying_subscriber_base'],,False
62,ndt_customer_movement_user_cnt,helper_system_explores_raw.model.lkml,['ndt_customer_movement_user_cnt'],,False
63,ltv_model,helper_system_explores_raw.model.lkml,['ltv_model'],,False
64,optimize_experimentid,helper_system_explores_raw.model.lkml,['optimize_experimentid'],,False
65,masterlock_businesses,helper_system_explores_raw.model.lkml,['masterlock_businesses'],,False
66,ndt_masterlock_businesses,helper_system_explores_raw.model.lkml,['ndt_masterlock_businesses'],,True
67,report_system_movement_by_type_raw,helper_system_explores_raw.model.lkml,['report_system_movement_by_type'],,False
68,ndt_vt_user,helper_system_explores_raw.model.lkml,['ndt_vt_user'],,True
69,system_gateway_stable,helper_system_explores_raw.model.lkml,['system_gateway_stable'],,False
70,system_feature,helper_system_explores_raw.model.lkml,['system_feature'],,False
71,expense,helper_system_explores_raw.model.lkml,['expense'],,False
72,ndt_migration_enabled,helper_system_explores_raw.model.lkml,['ndt_migration_enabled'],,True
73,ndt_bank_import_user,helper_system_explores_raw.model.lkml,['ndt_bank_import_user'],,True
74,timesheet_entry_stable,helper_system_explores_raw.model.lkml,['timesheet_entry_stable'],,False
75,card_reader_order,helper_system_explores_raw.model.lkml,['card_reader_order'],,False
76,coalesced_live_shards_system,helper_system_explores_raw.model.lkml,['coalesced_live_shards_system'],,False
77,ndt_first_last_seat_addon,helper_system_explores_raw.model.lkml,['ndt_first_last_seat_addon'],,False
78,ndt_first_last_seat_addon_dim,helper_system_explores_raw.model.lkml,['ndt_first_last_seat_addon_dim'],,True
79,ndt_first_last_seat_removal,helper_system_explores_raw.model.lkml,['ndt_first_last_seat_removal'],,False
80,ndt_first_last_seat_removal_dim,helper_system_explores_raw.model.lkml,['ndt_first_last_seat_removal_dim'],,True
81,ndt_first_last_mod_up_date,helper_system_explores_raw.model.lkml,['ndt_first_last_mod_up_date'],,False
82,ndt_first_last_mod_up_date_dim,helper_system_explores_raw.model.lkml,['ndt_first_last_mod_up_date_dim'],,True
83,ndt_first_last_mod_down_date,helper_system_explores_raw.model.lkml,['ndt_first_last_mod_down_date'],,False
84,ndt_first_last_mod_down_date_dim,helper_system_explores_raw.model.lkml,['ndt_first_last_mod_down_date_dim'],,True
85,selligent_summary_raw,helper_system_explores_raw.model.lkml,['selligent_summary'],,False
86,ndt_migration_invited,helper_system_explores_raw.model.lkml,['ndt_migration_invited'],,True
87,upgrade_probability,helper_system_explores_raw.model.lkml,['ndt_convertible_segment'],,False
88,upm_predictions,helper_system_explores_raw.model.lkml,['upm_predictions'],,False
89,daily_device_usage,helper_system_explores_raw.model.lkml,['daily_device_usage'],,False
90,source_combined_daily_spend,helper_system_explores_raw.model.lkml,['source_combined_daily_spend'],,False
91,telesales_pilot_disposition,helper_system_explores_raw.model.lkml,['telesales_pilot_disposition'],,False
92,deferred_upgrade_packages,helper_system_explores_raw.model.lkml,['deferred_upgrade_packages'],,False
93,ndt_sf_systemid,helper_system_explores_raw.model.lkml,['ndt_sf_systemid'],,False
94,sf_account,helper_system_explores_raw.model.lkml,['sf_account'],,True
95,sf_opportunity,helper_system_explores_raw.model.lkml,['sf_opportunity'],,True
96,d_fundbox_invoices,helper_system_explores_raw.model.lkml,['d_fundbox_invoices'],,False
97,d_fundbox_accounts,helper_system_explores_raw.model.lkml,['d_fundbox_accounts'],,False
98,events_raw,helper_system_explores_raw.model.lkml,['events_raw'],,False
99,ndt_events_raw_engagement,helper_system_explores_raw.model.lkml,['ndt_events_raw_engagement'],,False
100,migration_model_with_feature_usage,migration.model.lkml,['migration_model_with_feature_usage'],,True
101,order_items,customer_experience_reporting.model.lkml,"['orders', 'users']",,True
102,subscription_events_3_0,customer_experience_reporting.model.lkml,['report_systems'],,True
103,cycle_helper_table,customer_experience_reporting.model.lkml,['cycle_helper_table'],,True
104,product_helper_table,customer_experience_reporting.model.lkml,['product_helper_table'],,True
105,product_subscription_events,customer_experience_reporting.model.lkml,['product_subscription_events'],,True
106,subscription_tab_helper_table,customer_experience_reporting.model.lkml,['subscription_tab_helper_table'],,True
107,payments_in_week_helper,customer_experience_reporting.model.lkml,['payments_in_week_helper'],,True
108,payments_daily_helper,customer_experience_reporting.model.lkml,['payments_daily_helper'],,True
109,cohort_eop_subs_by_tpv_tiers,customer_experience_reporting.model.lkml,['cohort_eop_subs_by_tpv_tiers'],,True
110,cohort_churn_units,customer_experience_reporting.model.lkml,['cohort_churn_units'],,True
111,cohorts_payment_vol_by_month,customer_experience_reporting.model.lkml,['cohorts_payment_vol_by_month'],,True
112,cohort_mod_up_down_seats,customer_experience_reporting.model.lkml,['cohort_mod_up_down_seats'],,True
