,explore_name,explore_file_location,view_sources,syntax_error,is_endpoint_explore
113,report_system_movement_by_type,customer_experience_reporting.model.lkml,"['report_system_movement_weekly', 'report_systems', 'report_system_movement', 'report_system_movement_monthly', 'report_subscribers', 'FACT_system_estimates']",,True
114,FACT_daily_tpv,customer_experience_reporting.model.lkml,"['report_system_movement_weekly', 'report_systems', 'd_marketing_channel', 'gateway_txns', 'd_payment', 'report_subscribers', 'd_date', 'ndt_sf_systemid_dim', 'payments', 'payment_first_last_use', 'd_gateway_txn', 'ndt_payments_r12m_summary', 'report_system_movement_monthly']",,True
115,report_system_movement_monthly,customer_experience_reporting.model.lkml,['report_system_movement_monthly'],,True
116,report_system_movement_weekly,customer_experience_reporting.model.lkml,"['ndt_involuntary_winback', 'ndt_smux_churn_tenure_and_cohort', 'ndt_customer_movement_user_cnt', 'paying_subscriber_base_by_month_eop', 'report_system_downgrades', 'ndt_customer_movement_user_cnt_by_month', 'ndt_fundbox_accounts_monthly', 'ndt_involuntary_winback_monthly', 'report_system_upgrades', 'base_marketing_budget', 'ndt_involuntary_winback_final', 'ndt_involuntary_winback_monthly_60d', 'nfb_newly_eligible_systems', 'ndt_paying_subscriber_base_by_month', 'd_fundbox_accounts']",,True
117,ndt_customer_movement_user_cnt_by_month,customer_experience_reporting.model.lkml,['ndt_customer_movement_user_cnt_by_month'],,True
118,ndt_paying_subscriber_base_by_month,customer_experience_reporting.model.lkml,"['ndt_customer_movement_user_cnt_by_month', 'ndt_involuntary_winback_final']",,True
119,daily_customer_movement_user,customer_experience_reporting.model.lkml,['ndt_customer_movement_user_cnt'],,True
120,involuntary_winback_all,customer_experience_reporting.model.lkml,"['report_system_downgrades', 'report_system_upgrades']",,False
121,involuntary_winback_monthly,customer_experience_reporting.model.lkml,['involuntary_winback_monthly'],,False
122,involuntary_winback,customer_experience_reporting.model.lkml,"['ndt_involuntary_winback', 'report_system_downgrades', 'ndt_involuntary_winback_monthly', 'report_system_upgrades']",,False
123,involuntary_winback_final,customer_experience_reporting.model.lkml,['ndt_involuntary_winback_monthly_60d'],,False
124,ndt_fundbox_invoices_monthly,customer_experience_reporting.model.lkml,['ndt_fundbox_accounts_monthly'],,True
125,d_fundbox_accounts_only,customer_experience_reporting.model.lkml,['d_fundbox_accounts'],,True
126,NFB_Newly_Eligible_Systems,customer_experience_reporting.model.lkml,['nfb_newly_eligible_systems'],,True
127,smux_churn_tenure_cohort,customer_experience_reporting.model.lkml,['ndt_smux_churn_tenure_and_cohort'],,True
128,systems,dataops_scratch.model.lkml,"['masterlock_vanity_participants', 'invoice', 'invoice_audit_log']",,True
129,clutter_yodlee_suspected_evil_doers,dataops_scratch.model.lkml,['clutter_yodlee_suspected_evil_doers'],,True
130,clutter_yodlee_bankharvester_yodlee_users,dataops_scratch.model.lkml,['clutter_yodlee_bankharvester_yodlee_users'],,True
131,clutter_yodlee_percent_users_banned_last_day,dataops_scratch.model.lkml,['clutter_yodlee_percent_users_banned_last_day'],,True
132,clutter_yodlee_suspected_evil_identities_7_days,dataops_scratch.model.lkml,['clutter_yodlee_suspected_evil_identities_7_days'],,True
133,clutter_yodlee_suspected_evil_businesses_7_days,dataops_scratch.model.lkml,['clutter_yodlee_suspected_evil_businesses_7_days'],,True
134,clutter_yodlee_provider_accounts_90_days,dataops_scratch.model.lkml,['clutter_yodlee_provider_accounts_90_days'],,True
135,report_systems_with_hqt,_systemsandtrials.model.lkml,"['report_system_upgrades_by_type_base', 'report_system_upgrades_by_type_other', 'bad_ip_table', 'report_system_upgrades_by_type', 'bad_domain_table', 'report_system_upgrades_by_type_staff', 'system_event_aggr_hqt']",,False
136,activation_funnel,payments.model.lkml,"['report_systems', 'report_subscribers', 'd_date']",,True
137,utilization_funnel,payments.model.lkml,"['report_systems', 'report_subscribers', 'd_date']",,True
138,payments,payments.model.lkml,"['d_invoice_gateway_fbpay', 'report_systems', 'ndt_payment_system_engagement', 'invoice', 'report_subscribers', 'd_date', 'ndt_monthly_payment_system_engagement']",,True
139,payments_systems,payments.model.lkml,"['d_invoice_gateway_fbpay', 'd_system_gateway_details']",,False
140,payments_monthly_systems,payments.model.lkml,"['invoice', 'd_invoice_gateway_fbpay', 'd_date']",,False
141,summary_payments,payments.model.lkml,['ndt_payment_system_engagement'],,True
142,summary_monthly_payments,payments.model.lkml,['ndt_monthly_payment_system_engagement'],,True
143,report_systems,computron.model.lkml,['report_systems'],,False
144,report_system_upgrades,computron.model.lkml,['report_system_upgrades'],,True
145,report_system_downgrades,computron.model.lkml,"['report_systems', 'invoice', 'd_date', 'min_max_dates', 'weekly_bop_eop_subs', 'daily_sub_total']",,True
146,report_subscribers,computron.model.lkml,['report_subscribers'],,False
147,report_system_movement,computron.model.lkml,['report_system_movement'],,True
148,subscription_events,computron.model.lkml,"['daily_sub_total', 'weekly_bop_eop_subs', 'd_date', 'min_max_dates']",,True
149,subscription_events_2_0,computron.model.lkml,['report_systems'],,True
150,subscription_events_3_0,computron.model.lkml,['report_systems'],,True
151,user,computron.model.lkml,"['invoice', 'report_systems']",,True
152,invoice_item,exploration.model.lkml,"['invoice', 'user']",,True
153,standard_report_journey,standard_reporting_framework.model.lkml,"['ndt_first_last_mod_down_date', 'business_survey_results', 'standard_report_email', 'standard_report_journey', 'standard_report_omnichannel', 'standard_report_events', 'standard_report_otm', 'standard_report_segment', 'standard_report_upgrade', 'standard_report_revenue']",,True
154,systemid_gateway_txn,helper_system_explores.model.lkml,"['report_systems', 'd_gateway_txn', 'gateway_txns', 'd_date']",,False
155,systemid_time_entry,helper_system_explores.model.lkml,"['time_entry', 'report_systems', 'roles']",,False
156,systemid_expenses,helper_system_explores.model.lkml,"['expense', 'report_systems']",,False
157,systemid_estimates,helper_system_explores.model.lkml,"['report_systems', 'estimate']",,False
158,systemid_projects,helper_system_explores.model.lkml,"['project', 'report_systems', 'estimate']",,False
159,systemid_bank_import_raw,helper_system_explores.model.lkml,['systemid_bank_import_raw'],,False
160,systemid_bank_import,helper_system_explores.model.lkml,"['FACT_system_bank_import_raw', 'report_systems', 'yodlee_user', 'roles']",,True
161,systemid_clients,helper_system_explores.model.lkml,['client'],,False
162,systemid_invoices,helper_system_explores.model.lkml,"['invoice', 'report_systems']",,False
163,systemid_invoice_profile,helper_system_explores.model.lkml,"['report_systems', 'invoice_profile']",,False
164,systemid_all_payments,helper_system_explores.model.lkml,"['payments', 'd_gateway_txn', 'gateway_txns', 'd_date', 'd_payment']",,False
165,ndt_payments_r12m,helper_system_explores.model.lkml,['ndt_payments_r12m'],,False
166,ndt_report_system_movement_by_type,helper_system_explores.model.lkml,"['report_subscribers', 'report_system_movement', 'report_system_movement_by_type']",,False
167,ndt_payment_monthly,helper_system_explores.model.lkml,['ndt_payment_monthly'],,True
168,ndt_events,helper_system_explores.model.lkml,"['d_event', 'event_counts', 'd_date']",,False
169,ndt_convertible_segment,helper_system_explores.model.lkml,"['report_systems', 'ndt_is_onboarded', 'identities', 'bad_ip_table', 'masterlock_emails', 'roles', 'bad_domain_table']",,False
170,ndt_deferred_upgrade_explore,helper_system_explores.model.lkml,"['deferred_upgrade_packages', 'deferred_upgrade_addons', 'report_systems', 'masterlock_subscriptions', 'ndt_deferred_upgrade_first']",,False
171,ndt_in_sfmc_journey,helper_system_explores.model.lkml,"['report_systems', 'roles', 'sfmc_journey_tracking']",,False
172,ndt_contractor,helper_system_explores.model.lkml,"['d_billing_account', 'report_systems', 'd_plan_change']",,False
173,seats_activity,helper_system_explores.model.lkml,"['masterlock_invitations', 'systems_daily', 'report_systems', 'masterlock_businesses']",,False
174,monthly_seats_activity,helper_system_explores.model.lkml,"['masterlock_invitations', 'masterlock_businesses', 'report_systems', 'identities', 'report_subscribers']",,False
175,seats_funnels,helper_system_explores.model.lkml,"['masterlock_invitations', 'masterlock_businesses', 'report_systems', 'ndt_seats_funnels', 'identities']",,False
176,avg_seats,helper_system_explores.model.lkml,"['report_systems', 'ndt_seats_funnels']",,False
177,seats_funnels_not_daily,helper_system_explores.model.lkml,"['masterlock_invitations', 'masterlock_businesses', 'report_systems']",,True
178,engaged_seats,helper_system_explores.model.lkml,"['time_entry', 'masterlock_businesses', 'report_systems', 'identity_group_memberships']",,True
179,ndt_beta_test,helper_system_explores.model.lkml,"['masterlock_businesses', 'report_systems', 'masterlock_beta_features', 'masterlock_subscriptions', 'masterlock_beta_features_subscriptions']",,False
180,explore_email_verified,helper_system_explores.model.lkml,"['masterlock_emails', 'report_systems', 'identities', 'roles', 'ndt_masterlock_businesses']",,False
181,explore_telesales_last_disposition,helper_system_explores.model.lkml,"['report_systems', 'telesales_pilot_disposition', 'ndt_telesales_pilot_date_dims']",,False
182,explore_heap_users,helper_system_explores.model.lkml,"['heap_users_raw', 'roles']",,True
183,standard_report_journey_explore,helper_system_explores.model.lkml,"['roles', 'sfmc_journey_tracking', 'sfmc_flag_tracking', 'report_systems']",,False
184,standard_report_segment_explore,helper_system_explores.model.lkml,['report_systems'],,False
185,standard_report_revenue_explore,helper_system_explores.model.lkml,"['d_billing_account', 'report_systems', 'standard_report_offer', 'standard_report_dt_subscribers', 'ndt_deferred_upgrade']",,False
186,standard_report_upgrade_explore,helper_system_explores.model.lkml,"['day_2_upgrade_predictions', 'report_systems', 'ndt_deferred_upgrade']",,False
187,standard_report_email_explore,helper_system_explores.model.lkml,"['standard_report_journey', 'standard_report_email']",,True
188,standard_report_events_explore,helper_system_explores.model.lkml,"['FACT_system_time_entry', 'FACT_system_invoices', 'FACT_system_expenses', 'FACT_system_client', 'roles', 'FACT_system_gateway_txn', 'FACT_system_bank_import']",,False
189,standard_report_otm_explore,helper_system_explores.model.lkml,"['report_systems', 'ndt_telesales_sales_dims', 'ndt_telesales_pilot_last_disposition']",,False
190,standard_report_omnichannel_explore,helper_system_explores.model.lkml,"['report_systems', 'heap_omnichannel_unique']",,False
191,heap_omnichannel_explore,helper_system_explores.model.lkml,"['heap_users', 'heap_omnichannel_value_tiles_all']",,False
192,system_time_tracking,helper_system_explores.model.lkml,"['time_entry_business', 'masterlock_businesses', 'report_systems', 'converse_time_entry_invoice_item']",,False
193,monthly_time_tracking,helper_system_explores.model.lkml,"['time_entry', 'masterlock_businesses', 'time_entry_business', 'converse_time_entry_invoice_item', 'report_subscribers']",,False
194,salesforce_systemid,helper_system_explores.model.lkml,"['sf_account', 'sf_opportunity']",,False
195,telesales_lead_generation,helper_system_explores.model.lkml,"['report_systems', 'masterlock_businesses', 'ndt_convertible_segment', 'sfmc_journey_tracking', 'upgrade_probability', 'ndt_deferred_upgrade', 'identity_group_memberships', 'sfmc_flag_tracking']",,False
196,navbar_time_tracking,helper_system_explores.model.lkml,['navbar_time_tracking'],,False
197,navbar_time_tracking,helper_system_explores.model.lkml,['navbar_time_tracking'],,False
198,retainer_helper,helper_system_explores.model.lkml,"['time_entry', 'masterlock_businesses', 'report_systems', 'retainer_period', 'retainer']",,False
199,heap_view_retainers,helper_system_explores.model.lkml,"['heap_users_raw', 'report_systems', 'roles', 'heap_view_create_retainer']",,False
200,retainer_monthly_helper,helper_system_explores.model.lkml,"['project', 'retainer_period', 'time_entry', 'masterlock_businesses', 'report_subscribers', 'retainer', 'active_project']",,False
201,heap_view_retainer_monthly,helper_system_explores.model.lkml,"['report_systems', 'heap_view_create_retainer', 'report_subscribers', 'd_date', 'heap_users_raw', 'roles']",,True
202,advanced_accounting_report_funnels,helper_system_explores.model.lkml,"['report_systems', 'advanced_accounting_filter_profit_loss', 'advanced_accounting_filter_general_ledger', 'invoice_profile', 'advanced_accounting_general_ledger', 'advanced_accounting_chart_of_accounts', 'invoice', 'time_entry', 'advanced_accounting_send_general_ledger', 'advanced_accounting_chart_of_accounts_save_entry', 'advanced_accounting_profit_loss', 'expense', 'heap_users_raw', 'roles', 'advanced_accounting_trial_balance', 'estimate', 'advanced_accounting_balance_sheet', 'advanced_accounting_send_profit_loss', 'advanced_accounting_send_trial_balance', 'advanced_accounting_filter_trial_balance']",,False
203,advanced_accounting_report_trends,helper_system_explores.model.lkml,"['report_systems', 'advanced_accounting_filter_profit_loss', 'advanced_accounting_filter_general_ledger', 'invoice_profile', 'advanced_accounting_general_ledger', 'advanced_accounting_chart_of_accounts', 'invoice', 'time_entry', 'advanced_accounting_send_general_ledger', 'report_subscribers', 'advanced_accounting_profit_loss', 'advanced_accounting_chart_of_accounts_save_entry', 'expense', 'heap_users_raw', 'roles', 'advanced_accounting_trial_balance', 'estimate', 'advanced_accounting_balance_sheet', 'advanced_accounting_send_profit_loss', 'advanced_accounting_send_trial_balance', 'advanced_accounting_filter_trial_balance']",,False
204,monthly_payments_systems,helper_system_explores.model.lkml,"['invoice', 'd_invoice_gateway_fbpay', 'd_date']",,False
205,zendesk_date_dims,helper_system_explores.model.lkml,"['report_systems', 'zendesk_tickets', 'ndt_deferred_upgrade', 'zendesk_organizations']",,False
206,monthly_advanced_payments,helper_system_explores.model.lkml,"['d_gateway_txn', 'gateway_txns', 'report_subscribers', 'd_date', 'd_system_gateway_details']",,False
207,ndt_system_seats_funnels,helper_system_explores.model.lkml,"['report_systems', 'ndt_seats_funnels']",,False
208,monthly_expenses,helper_system_explores.model.lkml,"['expense', 'report_subscribers']",,False
209,monthly_estimates,helper_system_explores.model.lkml,"['estimate', 'report_subscribers']",,False
210,zendesk_monthly_cases,helper_system_explores.model.lkml,"['zendesk_users', 'zendesk_organizations', 'zendesk_ticket_tags', 'report_subscribers', 'd_date', 'zendesk_ticket_metrics', 'zendesk_ticket_fields', 'zendesk_tickets', 'zendesk_categories', 'ndt_zendesk_date_dims']",,False
211,pd_build_commits_with_deploy,helper_system_explores.model.lkml,"['pd_build_commits', 'pd_teams', 'pd_build_deploys']",,False
212,seats_models,validation_models.model.lkml,"['masterlock_invitations', 'systems_daily', 'masterlock_businesses']",,True
213,upgrade_probability_validation,validation_models.model.lkml,"['bad_ip_table', 'ndt_convertible_segment', 'report_systems', 'bad_domain_table', 'upgrade_probability']",,True
214,upm_validation,validation_models.model.lkml,"['bad_ip_table', 'upm_predictions', 'report_systems', 'bad_domain_table']",,True
