,explore_file_location,view_file_location
0,FACT_monthly_subscriptions_ndt.view.lkml,"['FACT_monthly_subscriptions.view.lkml', 'FACT_monthly_subscriptions_ndt.view.lkml']"
1,SPEND_daily_data.view.lkml,['SPEND_daily_data.view.lkml']
2,SPEND_monthly_data.view.lkml,['SPEND_monthly_data.view.lkml']
3,_systemsandtrials.model.lkml,"[nan, nan, 'bad_ip_table.view.lkml', 'report_system_upgrades_by_type.view.lkml', 'bad_domain_table.view.lkml', nan, 'system_event_aggr_hqt.view.lkml']"
4,computron.model.lkml,"['report_systems.view.lkml', 'report_system_upgrades.view.lkml', 'report_systems.view.lkml', 'invoice.view.lkml', 'd_date.view.lkml', 'min_max_dates.view.lkml', 'weekly_bop_eop_subs.view.lkml', 'daily_sub_total.view.lkml', 'report_subscribers.view.lkml', 'report_system_movement.view.lkml', 'daily_sub_total.view.lkml', 'weekly_bop_eop_subs.view.lkml', 'd_date.view.lkml', 'min_max_dates.view.lkml', 'report_systems.view.lkml', 'report_systems.view.lkml', 'invoice.view.lkml', 'report_systems.view.lkml']"
5,customer_experience_reporting.model.lkml,"[nan, nan, 'report_systems.view.lkml', 'cycle_helper_table.view.lkml', 'product_helper_table.view.lkml', 'product_subscription_events.view.lkml', 'subscription_tab_helper_table.view.lkml', 'payments_in_week_helper.view.lkml', 'payments_daily_helper.view.lkml', 'cohort_eop_subs_by_tpv_tiers.view.lkml', 'cohort_churn_units.view.lkml', 'cohorts_payment_vol_by_month.view.lkml', 'cohort_mod_up_down_seats.view.lkml', 'report_system_movement_weekly.view.lkml', 'report_systems.view.lkml', 'report_system_movement.view.lkml', 'report_system_movement_monthly.view.lkml', 'report_subscribers.view.lkml', 'FACT_system_ndt.view.lkml', 'report_system_movement_weekly.view.lkml', 'report_systems.view.lkml', 'd_marketing_channel.view.lkml', 'gateway_txns.view.lkml', 'd_payment.view.lkml', 'report_subscribers.view.lkml', 'd_date.view.lkml', 'ndt_sf_systemid_dim.view.lkml', 'payments.view.lkml', 'payment_first_last_use.view.lkml', 'd_gateway_txn.view.lkml', 'ndt_payments_r12m_summary.view.lkml', 'report_system_movement_monthly.view.lkml', 'report_system_movement_monthly.view.lkml', 'ndt_involuntary_winback.view.lkml', 'ndt_smux_churn_tenure_cohort.view.lkml', 'ndt_customer_movement_user_cnt.view.lkml', nan, 'report_system_downgrades.view.lkml', 'ndt_customer_movement_user_cnt_by_month.view.lkml', 'ndt_fundbox_accounts_monthly.view.lkml', 'ndt_involuntary_winback_monthly.view.lkml', 'report_system_upgrades.view.lkml', 'base_marketing_budget.view.lkml', 'ndt_involuntary_winback_final.view.lkml', 'ndt_involuntary_winback_monthly_60d.view.lkml', 'nfb_newly_eligible_systems.view.lkml', 'ndt_paying_subscriber_base_by_month.view.lkml', 'd_fundbox_accounts.view.lkml', 'ndt_customer_movement_user_cnt_by_month.view.lkml', 'ndt_customer_movement_user_cnt_by_month.view.lkml', 'ndt_involuntary_winback_final.view.lkml', 'ndt_customer_movement_user_cnt.view.lkml', 'report_system_downgrades.view.lkml', 'report_system_upgrades.view.lkml', nan, 'ndt_involuntary_winback.view.lkml', 'report_system_downgrades.view.lkml', 'ndt_involuntary_winback_monthly.view.lkml', 'report_system_upgrades.view.lkml', 'ndt_involuntary_winback_monthly_60d.view.lkml', 'ndt_fundbox_accounts_monthly.view.lkml', 'd_fundbox_accounts.view.lkml', 'nfb_newly_eligible_systems.view.lkml', 'ndt_smux_churn_tenure_cohort.view.lkml']"
6,d_marketing_channel.view.lkml,"['d_marketing_channel.view.lkml', 'd_keyword_lookup.view.lkml', 'd_adgroup_lookup.view.lkml', 'd_campaign_lookup.view.lkml']"
7,dataops_scratch.model.lkml,"['masterlock_vanity_participants.view.lkml', 'invoice.view.lkml', 'invoice_audit_log.view.lkml', 'clutter_yodlee_suspected_evil_doers.view.lkml', 'clutter_yodlee_bankharvester_yodlee_users.view.lkml', 'clutter_yodlee_percent_users_banned_last_day.view.lkml', 'clutter_yodlee_suspected_evil_identities_7_days.view.lkml', 'clutter_yodlee_suspected_evil_businesses_7_days.view.lkml', 'clutter_yodlee_provider_accounts_90_days.view.lkml']"
8,etl.model.lkml,"['report_systems.view.lkml', 'd_payment.view.lkml', 'd_date.view.lkml', 'payments.view.lkml', 'd_gateway_txn.view.lkml', 'd_system.view.lkml']"
9,exploration.model.lkml,"['invoice.view.lkml', 'user.view.lkml']"
10,finance.model.lkml,"['yearly_revenue_for_netsuite.view.lkml', 'yearly_revenue_by_system.view.lkml', 'monthly_revenue_for_netsuite.view.lkml', 'monthly_revenue_by_system.view.lkml', 'aria_monthly_with_deferred_last_month.view.lkml', 'aria_yearly_with_deferred_last_month.view.lkml', 'source_funnel_io_daily_spend.view.lkml', 'ndt_ddate_first_month.view.lkml']"
11,helper_system_explores.model.lkml,"['report_systems.view.lkml', 'd_gateway_txn.view.lkml', 'gateway_txns.view.lkml', 'd_date.view.lkml', 'time_entry.view.lkml', 'report_systems.view.lkml', 'roles.view.lkml', 'expense.view.lkml', 'report_systems.view.lkml', 'report_systems.view.lkml', 'estimate.view.lkml', 'project.view.lkml', 'report_systems.view.lkml', 'estimate.view.lkml', nan, 'FACT_system_ndt.view.lkml', 'report_systems.view.lkml', 'yodlee_user.view.lkml', 'roles.view.lkml', 'client.view.lkml', 'invoice.view.lkml', 'report_systems.view.lkml', 'report_systems.view.lkml', 'invoice_profile.view.lkml', 'payments.view.lkml', 'd_gateway_txn.view.lkml', 'gateway_txns.view.lkml', 'd_date.view.lkml', 'd_payment.view.lkml', 'ndt_payments_r12m.view.lkml', 'report_subscribers.view.lkml', 'report_system_movement.view.lkml', 'report_system_movement_by_type.view.lkml', 'ndt_payment_monthly.view.lkml', 'd_event.view.lkml', 'event_counts.view.lkml', 'd_date.view.lkml', 'report_systems.view.lkml', 'ndt_is_onboarded.view.lkml', 'identities.view.lkml', 'bad_ip_table.view.lkml', 'masterlock_emails.view.lkml', 'roles.view.lkml', 'bad_domain_table.view.lkml', 'deferred_upgrade_packages.view.lkml', 'deferred_upgrade_addons.view.lkml', 'report_systems.view.lkml', 'masterlock_subscriptions.view.lkml', 'ndt_deferred_upgrade_first.view.lkml', 'report_systems.view.lkml', 'roles.view.lkml', 'sfmc_journey_tracking.view.lkml', 'd_billing_account.view.lkml', 'report_systems.view.lkml', 'd_plan_change.view.lkml', 'masterlock_invitations.view.lkml', 'systems_daily.view.lkml', 'report_systems.view.lkml', 'masterlock_businesses.view.lkml', 'masterlock_invitations.view.lkml', 'masterlock_businesses.view.lkml', 'report_systems.view.lkml', 'identities.view.lkml', 'report_subscribers.view.lkml', 'masterlock_invitations.view.lkml', 'masterlock_businesses.view.lkml', 'report_systems.view.lkml', 'ndt_seats_funnels.view.lkml', 'identities.view.lkml', 'report_systems.view.lkml', 'ndt_seats_funnels.view.lkml', 'masterlock_invitations.view.lkml', 'masterlock_businesses.view.lkml', 'report_systems.view.lkml', 'time_entry.view.lkml', 'masterlock_businesses.view.lkml', 'report_systems.view.lkml', 'identity_group_memberships.view.lkml', 'masterlock_businesses.view.lkml', 'report_systems.view.lkml', 'masterlock_beta_features.view.lkml', 'masterlock_subscriptions.view.lkml', 'masterlock_beta_features_subscriptions.view.lkml', 'masterlock_emails.view.lkml', 'report_systems.view.lkml', 'identities.view.lkml', 'roles.view.lkml', 'ndt_masterlock_businesses.view.lkml', 'report_systems.view.lkml', 'telesales_pilot_disposition.view.lkml', 'ndt_telesales_pilot_date_dims.view.lkml', 'heap_users.view.lkml', 'roles.view.lkml', 'roles.view.lkml', 'sfmc_journey_tracking.view.lkml', 'sfmc_flag_tracking.view.lkml', 'report_systems.view.lkml', 'report_systems.view.lkml', 'd_billing_account.view.lkml', 'report_systems.view.lkml', 'standard_report_offer.view.lkml', 'standard_report_dt_subscribers.view.lkml', 'ndt_deferred_upgrade.view.lkml', 'day_2_upgrade_predictions.view.lkml', 'report_systems.view.lkml', 'ndt_deferred_upgrade.view.lkml', 'standard_report_journey.view.lkml', 'standard_report_email.view.lkml', 'FACT_system_ndt.view.lkml', 'FACT_system_ndt.view.lkml', 'FACT_system_ndt.view.lkml', 'FACT_system_ndt.view.lkml', 'roles.view.lkml', 'FACT_system_ndt.view.lkml', 'FACT_system_ndt.view.lkml', 'report_systems.view.lkml', 'ndt_telesales_sales_dims.view.lkml', 'ndt_telesales_pilot_last_disposition.view.lkml', 'report_systems.view.lkml', 'standard_report_campaign_specific.view.lkml', 'heap_users.view.lkml', 'heap_omnichannel_value_tiles_all.view.lkml', 'time_entry_business.view.lkml', 'masterlock_businesses.view.lkml', 'report_systems.view.lkml', 'converse_time_entry_invoice_item.view.lkml', 'time_entry.view.lkml', 'masterlock_businesses.view.lkml', 'time_entry_business.view.lkml', 'converse_time_entry_invoice_item.view.lkml', 'report_subscribers.view.lkml', 'sf_account.view.lkml', 'sf_opportunity.view.lkml', 'report_systems.view.lkml', 'masterlock_businesses.view.lkml', 'ndt_convertible_segment.view.lkml', 'sfmc_journey_tracking.view.lkml', 'upgrade_probability.view.lkml', 'ndt_deferred_upgrade.view.lkml', 'identity_group_memberships.view.lkml', 'sfmc_flag_tracking.view.lkml', nan, nan, 'time_entry.view.lkml', 'masterlock_businesses.view.lkml', 'report_systems.view.lkml', 'retainer_period.view.lkml', 'retainer.view.lkml', 'heap_users.view.lkml', 'report_systems.view.lkml', 'roles.view.lkml', 'heap_view_create_retainer.view.lkml', 'project.view.lkml', 'retainer_period.view.lkml', 'time_entry.view.lkml', 'masterlock_businesses.view.lkml', 'report_subscribers.view.lkml', 'retainer.view.lkml', 'project.view.lkml', 'report_systems.view.lkml', 'heap_view_create_retainer.view.lkml', 'report_subscribers.view.lkml', 'd_date.view.lkml', 'heap_users.view.lkml', 'roles.view.lkml', 'report_systems.view.lkml', 'advanced_accounting_filter_profit_loss.view.lkml', 'advanced_accounting_filter_general_ledger.view.lkml', 'invoice_profile.view.lkml', 'advanced_accounting_general_ledger.view.lkml', 'advanced_accounting_chart_of_accounts.view.lkml', 'invoice.view.lkml', 'time_entry.view.lkml', 'advanced_accounting_send_general_ledger.view.lkml', 'advanced_accounting_chart_of_accounts_save_entry.view.lkml', 'advanced_accounting_profit_loss.view.lkml', 'expense.view.lkml', 'heap_users.view.lkml', 'roles.view.lkml', 'advanced_accounting_trial_balance.view.lkml', 'estimate.view.lkml', 'advanced_accounting_balance_sheet.view.lkml', 'advanced_accounting_send_profit_loss.view.lkml', 'advanced_accounting_send_trial_balance.view.lkml', 'advanced_accounting_filter_trial_balance.view.lkml', 'report_systems.view.lkml', 'advanced_accounting_filter_profit_loss.view.lkml', 'advanced_accounting_filter_general_ledger.view.lkml', 'invoice_profile.view.lkml', 'advanced_accounting_general_ledger.view.lkml', 'advanced_accounting_chart_of_accounts.view.lkml', 'invoice.view.lkml', 'time_entry.view.lkml', 'advanced_accounting_send_general_ledger.view.lkml', 'report_subscribers.view.lkml', 'advanced_accounting_profit_loss.view.lkml', 'advanced_accounting_chart_of_accounts_save_entry.view.lkml', 'expense.view.lkml', 'heap_users.view.lkml', 'roles.view.lkml', 'advanced_accounting_trial_balance.view.lkml', 'estimate.view.lkml', 'advanced_accounting_balance_sheet.view.lkml', 'advanced_accounting_send_profit_loss.view.lkml', 'advanced_accounting_send_trial_balance.view.lkml', 'advanced_accounting_filter_trial_balance.view.lkml', 'invoice.view.lkml', 'd_invoice_gateway_fbpay.view.lkml', 'd_date.view.lkml', 'report_systems.view.lkml', 'zendesk_tickets.view.lkml', 'ndt_deferred_upgrade.view.lkml', 'zendesk_organizations.view.lkml', 'd_gateway_txn.view.lkml', 'gateway_txns.view.lkml', 'report_subscribers.view.lkml', 'd_date.view.lkml', 'd_system_gateway_details.view.lkml', 'report_systems.view.lkml', 'ndt_seats_funnels.view.lkml', 'expense.view.lkml', 'report_subscribers.view.lkml', 'estimate.view.lkml', 'report_subscribers.view.lkml', 'zendesk_users.view.lkml', 'zendesk_organizations.view.lkml', 'zendesk_ticket_tags.view.lkml', 'report_subscribers.view.lkml', 'd_date.view.lkml', 'zendesk_ticket_metrics.view.lkml', 'zendesk_ticket_fields.view.lkml', 'zendesk_tickets.view.lkml', 'zendesk_categories.view.lkml', 'ndt_zendesk_date_dims.view.lkml', 'pd_build_commits.view.lkml', 'pd_teams.view.lkml', 'pd_build_deploys.view.lkml']"
12,helper_system_explores_raw.model.lkml,"['d_date.view.lkml', 'report_subscribers.view.lkml', 'ndt_paying_subscriber_base.view.lkml', 'ndt_customer_movement_user_cnt.view.lkml', 'ltv_model.view.lkml', 'optimize_experimentid.view.lkml', 'masterlock_businesses.view.lkml', 'ndt_masterlock_businesses.view.lkml', 'report_system_movement_by_type.view.lkml', 'ndt_vt_user.view.lkml', 'system_gateway_stable.view.lkml', 'system_feature.view.lkml', 'expense.view.lkml', 'ndt_migration_enabled.view.lkml', 'ndt_bank_import_users.view.lkml', 'timesheet_entry_stable.view.lkml', 'card_reader_order.view.lkml', 'coalesced_live_shards_system.view.lkml', 'ndt_first_last_seat_addon.view.lkml', 'ndt_first_last_seat_addon_dim.view.lkml', 'ndt_first_last_seat_removal.view.lkml', 'ndt_first_last_seat_removal_dim.view.lkml', 'ndt_first_last_mod_up_date.view.lkml', 'ndt_first_last_mod_up_date_dim.view.lkml', 'ndt_first_last_mod_down_date.view.lkml', 'ndt_first_last_mod_down_date_dim.view.lkml', 'selligent_summary.view.lkml', 'ndt_migration_invited.view.lkml', 'ndt_convertible_segment.view.lkml', 'upm_predictions.view.lkml', 'daily_device_usage.view.lkml', 'source_combined_daily_spend.view.lkml', 'telesales_pilot_disposition.view.lkml', 'deferred_upgrade_packages.view.lkml', 'ndt_sf_systemid.view.lkml', 'sf_account.view.lkml', 'sf_opportunity.view.lkml', 'd_fundbox_invoices.view.lkml', 'd_fundbox_accounts.view.lkml', 'events_raw.view.lkml', 'ndt_events_raw_engagement.view.lkml']"
13,marketing.model.lkml,"['report_systems.view.lkml', 'business_survey_results.view.lkml', 'ndt_beta_tests.view.lkml', 'ndt_monthly_payments.view.lkml', 'ndt_monthly_advanced_payments.view.lkml', 'report_subscribers.view.lkml', 'ndt_monthly_seats.view.lkml', 'bad_ip_table.view.lkml', 'ndt_monthly_seats.view.lkml', 'bad_domain_table.view.lkml', 'ndt_monthly_time_entries.view.lkml', 'ndt_monthly_fact.view.lkml', 'ndt_advanced_accounting_trends.view.lkml', 'ndt_advanced_accounting_reports.view.lkml', 'ndt_monthly_retainers.view.lkml', 'ndt_monthly_fact.view.lkml', 'ndt_monthly_fact.view.lkml', 'ndt_seats_funnels.view.lkml', 'optimize_name.view.lkml', 'ndt_gateway_enabled_fbpay_ach.view.lkml', 'report_system_upgrades_by_type.view.lkml', 'roles.view.lkml', nan, 'FACT_system_ndt.view.lkml', 'ndt_gateway_enabled_auth_net.view.lkml', 'ndt_advanced_accounting_reports.view.lkml', 'ndt_migration_enabled.view.lkml', 'nfb_ftwb_audiences.view.lkml', 'other_income.view.lkml', 'bad_domain_table.view.lkml', 'first_device.view.lkml', 'zendesk_organizations.view.lkml', 'FACT_system_ndt.view.lkml', 'FACT_monthly_subscriptions_ndt.view.lkml', 'FACT_system_ndt.view.lkml', 'FACT_system_ndt.view.lkml', 'ndt_email_verified.view.lkml', 'telesales_pilot_disposition.view.lkml', 'ndt_card_reader_user.view.lkml', 'ndt_migration_invited.view.lkml', 'live_system.view.lkml', 'ltv_model.view.lkml', 'ndt_first_last_mod_down_date_dim.view.lkml', 'standard_report_revenue.view.lkml', 'yodlee_user.view.lkml', 'ndt_api_user.view.lkml', 'ndt_deferred_upgrade.view.lkml', 'payment_first_last_use.view.lkml', 'ndt_in_sfmc_journey.view.lkml', 'ndt_seats_funnels.view.lkml', 'FACT_system_ndt.view.lkml', 'identity_group_memberships.view.lkml', 'd_marketing_channel.view.lkml', 'ndt_beta_tests.view.lkml', 'ndt_bank_import_users.view.lkml', 'd_date.view.lkml', 'ndt_time_tracking_funnel.view.lkml', 'source_adjust_ios_trials.view.lkml', 'ndt_gateway_enabled_paypal.view.lkml', 'sfmc_journey_tracking.view.lkml', 'ndt_first_last_mod_up_date_dim.view.lkml', 'upgrade_probability.view.lkml', 'FACT_LTV_TABLE.view.lkml', 'fbc_ftwb_audiences.view.lkml', 'ndt_daily_device_usage.view.lkml', 'ndt_contractor.view.lkml', 'sfmc_flag_tracking.view.lkml', 'ndt_heap_view_retainers.view.lkml', 'ndt_telesales_sales_dims.view.lkml', 'ndt_retainers.view.lkml', 'ndt_first_last_seat_addon_dim.view.lkml', 'bad_ip_table.view.lkml', 'd_billing_account.view.lkml', 'ndt_time_entries.view.lkml', 'ndt_timesheet_user.view.lkml', 'ndt_optimize_experimentid.view.lkml', 'payments_ndt.view.lkml', 'business_survey_results.view.lkml', 'd_plan_change.view.lkml', 'ndt_gateway_enabled_braintree.view.lkml', 'ndt_telesales_pilot_last_disposition.view.lkml', 'ndt_payments_r12m_summary.view.lkml', 'FACT_system_ndt.view.lkml', 'day_2_upgrade_predictions.view.lkml', 'deferred_upgrade_packages.view.lkml', 'ndt_masterlock_businesses.view.lkml', 'ndt_seats_avg.view.lkml', 'ndt_vt_user.view.lkml', 'ndt_telesales_lead_generation.view.lkml', 'ndt_is_onboarded.view.lkml', nan, 'identities.view.lkml', nan, 'ndt_convertible_segment.view.lkml', 'ndt_monthly_seats.view.lkml', 'ltv_model.view.lkml', 'ndt_heap_navbar_time_tracking.view.lkml', 'ndt_sf_systemid_dim.view.lkml', 'single_industry_table.view.lkml', 'ndt_first_last_seat_removal_dim.view.lkml', 'clusters.view.lkml', 'masterlock_subscriptions.view.lkml', 'FACT_system_ndt.view.lkml', 'report_systems_last_upgrade.view.lkml', 'report_systems.view.lkml', 'FACT_monthly_TPV.view.lkml', 'd_marketing_channel.view.lkml', 'report_systems_last_downgrade.view.lkml', 'apollo_budget.view.lkml', 'SPEND_podcast_data.view.lkml', 'ndt_monthly_podcasts_stats.view.lkml', 'd_date.view.lkml', 'report_system_downgrades.view.lkml', 'selligent_summary.view.lkml', 'report_systems.view.lkml', 'selligent_mailing_logs.view.lkml', 'report_systems.view.lkml', 'selligent_email_drips_logins.view.lkml', 'sfmc_email_tracking.view.lkml', 'report_systems.view.lkml', 'sfmc_email_name_mapping.view.lkml', 'ndt_convertible_segment.view.lkml', 'identities.view.lkml', 'upgrade_probability.view.lkml', 'ndt_deferred_upgrade.view.lkml', 'identity_group_memberships.view.lkml', 'ndt_masterlock_businesses.view.lkml', 'report_systems.view.lkml', 'sfmc_email_drips_logins.view.lkml', 'ndt_convertible_segment.view.lkml', 'sfmc_journey_tracking.view.lkml', 'upgrade_probability.view.lkml', 'ndt_deferred_upgrade.view.lkml', 'roles.view.lkml', 'sfmc_flag_tracking.view.lkml', nan, 'report_systems.view.lkml', 'd_payment.view.lkml', 'd_date.view.lkml', 'payments.view.lkml', 'd_gateway_txn.view.lkml', 'd_system.view.lkml', 'd_billing_account.view.lkml', 'd_plan_change.view.lkml', 'test_upgrade_activity.view.lkml', 'report_systems.view.lkml', 'ndt_system_daily_expense.view.lkml', 'report_systems.view.lkml', 'ndt_beta_tests.view.lkml', 'daily_device_usage.view.lkml', 'ndt_system_daily_gateway_txns.view.lkml', 'report_subscribers.view.lkml', 'systems_daily.view.lkml', 'ndt_system_daily_seats.view.lkml', 'bad_domain_table.view.lkml', 'ndt_system_daily_estimate.view.lkml', 'ndt_contractor.view.lkml', 'ndt_system_daily_invoice.view.lkml', 'ndt_system_daily_seats_activity.view.lkml', 'report_mobile_downloads.view.lkml', 'ndt_channel_daily_spend.view.lkml', 'dt_channel_daily.view.lkml', 'ndt_daily_cohort_stats_by_channel.view.lkml', 'd_date.view.lkml', 'SPEND_daily_data.view.lkml', 'd_date.view.lkml', 'apollo_budget.view.lkml', '_systemsandtrials.model.lkml', '_systemsandtrials.model.lkml', 'd_date.view.lkml', 'SPEND_monthly_data.view.lkml', 'ndt_system_adwords_adgroup.view.lkml', 'source_funnel_campaign_lookup.view.lkml', 'z.view.lkml', 'z.view.lkml', 'ndt_advanced_accounting_reports.view.lkml', 'FACT_system_ndt.view.lkml', 'business_survey_results.view.lkml', 'FACT_system_ndt.view.lkml', 'FACT_system_ndt.view.lkml', 'FACT_system_ndt.view.lkml', 'ndt_advanced_accounting_trends.view.lkml', 'ndt_advanced_accounting_reports.view.lkml', 'report_systems.view.lkml', 'zendesk_users.view.lkml', 'zendesk_organizations.view.lkml', 'zendesk_ticket_tags.view.lkml', 'zendesk_ticket_metrics.view.lkml', 'zendesk_ticket_fields.view.lkml', 'zendesk_tickets.view.lkml', 'zendesk_categories.view.lkml', 'ndt_zendesk_date_dims.view.lkml', 'report_systems.view.lkml', 'ndt_engagement_power_user_segments.view.lkml', 'ndt_pd_build_commits_with_deploy.view.lkml', 'pd_build_deploys.view.lkml']"
14,migration.model.lkml,['migration_model_with_feature_usage.view.lkml']
15,ndt_system_daily_estimate.view.lkml,['estimate.view.lkml']
16,ndt_system_daily_gateway_txns.view.lkml,"['d_gateway_txn.view.lkml', 'd_date.view.lkml']"
17,ndt_system_daily_invoice.view.lkml,['invoice.view.lkml']
18,one_off_derived_tables.model.lkml,"['selligent_random_speed_chart.view.lkml', 'selligent_random_speed_chart.view.lkml']"
19,payments.model.lkml,"['report_systems.view.lkml', 'report_subscribers.view.lkml', 'd_date.view.lkml', 'report_systems.view.lkml', 'report_subscribers.view.lkml', 'd_date.view.lkml', 'd_invoice_gateway_fbpay.view.lkml', 'report_systems.view.lkml', 'ndt_payment_system_engagement.view.lkml', 'invoice.view.lkml', 'report_subscribers.view.lkml', 'd_date.view.lkml', 'ndt_monthly_payment_system_engagement.view.lkml', 'd_invoice_gateway_fbpay.view.lkml', 'd_system_gateway_details.view.lkml', 'invoice.view.lkml', 'd_invoice_gateway_fbpay.view.lkml', 'd_date.view.lkml', 'ndt_payment_system_engagement.view.lkml', 'ndt_monthly_payment_system_engagement.view.lkml']"
20,payments_ndt.view.lkml,"['payments.view.lkml', 'd_date.view.lkml', 'd_gateway_txn.view.lkml', 'd_system.view.lkml', 'd_payment.view.lkml', 'report_systems.view.lkml', 'd_payment.view.lkml', 'd_date.view.lkml', 'payments.view.lkml', 'd_gateway_txn.view.lkml', 'd_system.view.lkml']"
21,standard_reporting_explores.model.lkml,"['roles.view.lkml', 'sfmc_journey_tracking.view.lkml', 'sfmc_flag_tracking.view.lkml', 'report_systems.view.lkml', 'd_billing_account.view.lkml', 'standard_report_offer.view.lkml', 'standard_report_dt_subscribers.view.lkml', 'ndt_deferred_upgrade.view.lkml', 'day_2_upgrade_predictions.view.lkml', 'report_systems.view.lkml', 'ndt_deferred_upgrade.view.lkml', 'standard_report_journey.view.lkml', 'standard_report_email.view.lkml', 'payments_ndt.view.lkml', 'FACT_system_ndt.view.lkml', 'FACT_system_ndt.view.lkml', 'roles.view.lkml', 'FACT_system_ndt.view.lkml', 'report_systems.view.lkml', 'ndt_telesales_sales_dims.view.lkml', 'ndt_telesales_pilot_last_disposition.view.lkml', 'report_systems.view.lkml', 'standard_report_campaign_specific.view.lkml', 'heap_users.view.lkml', 'heap_omnichannel_value_tiles_all.view.lkml']"
22,standard_reporting_framework.model.lkml,"['ndt_first_last_mod_down_date.view.lkml', 'business_survey_results.view.lkml', 'standard_report_email.view.lkml', 'standard_report_journey.view.lkml', 'standard_report_campaign_specific.view.lkml', 'standard_report_events.view.lkml', 'standard_report_campaign_specific.view.lkml', 'standard_report_journey.view.lkml', 'standard_report_upgrade.view.lkml', 'standard_report_revenue.view.lkml']"
23,validation_models.model.lkml,"['masterlock_invitations.view.lkml', 'systems_daily.view.lkml', 'masterlock_businesses.view.lkml', 'bad_ip_table.view.lkml', 'ndt_convertible_segment.view.lkml', 'report_systems.view.lkml', 'bad_domain_table.view.lkml', 'upgrade_probability.view.lkml', 'bad_ip_table.view.lkml', 'upm_predictions.view.lkml', 'report_systems.view.lkml', 'bad_domain_table.view.lkml']"
